-0.981153566485311,-2.52874201094877,-0.248890827242365,0.195578978956706,1.14215356435567,1.08534795239127,0.180768362767498
-0.736366443378165,-1.89723139152648,-0.666809884072812,0.531328459855255,1.55012758624666,1.44398276801612,0.058933401959658
1.29154378443717,1.55135802303792,1.37144327238233,-1.58045274468542,-1.16296714796763,-0.954218250817272,-0.634125495417626
-0.252192588239735,-0.792979743036377,-0.269613554929484,-1.04034325635188,-1.04602688888525,-0.899913371494911,1.2480240708009
-0.562442697442099,-0.128654148651012,0.640542193193646,-0.935356560174585,0.646273859253466,0.728409071791648,-1.2406938394515
-0.542297304390199,-0.814235684669664,0.135707083519263,2.04065673966922,1.77100607851606,1.49311372700038,-2.38996613690922
-0.059693745537811,-1.48651326106118,-0.267947057574322,-0.287371760216259,2.06074848110653,2.02820319221276,1.08866388675028
-1.10961160608921,0.679267230856475,1.86125881737134,1.65315034916261,-0.542207016006165,-0.705990186527409,-1.5224646867882
-0.217064134004959,-0.827422765230673,1.4637285115767,-1.3111586984754,-1.00286264960111,-0.828501835177496,0.433957662572921
-0.429576375138017,-0.218123189912626,1.84388406056633,-1.2070525619706,-1.05575892536084,-0.891130448865669,-1.28702460384092
-1.67990133824915,-1.28853656281206,-0.229414629762488,2.72327928781816,0.145929468310265,-0.156116725006301,1.11514437777693
-0.272980110338265,-0.316265329093173,1.45118301301323,-2.51364322021034,-1.44180699099529,-1.12245520812994,1.21525631735307
-0.60800558834689,0.153552447956977,1.07437380082288,-0.92120420022797,-1.10797216448568,-0.972952560471082,-0.211179935970877
-0.769976754854032,1.03554718479617,-0.652206565011102,1.05808629869757,0.915550470131472,0.771546931854273,-1.07727111699428
0.890577453062428,1.00311600492687,0.461214475682776,-0.361876735396593,0.112959259892754,0.148989413251017,-0.34996595765748
0.022138663441069,-1.3045340853278,-0.621760760858028,-0.934238344146784,-0.487879119597624,-0.370675708397017,0.398341231292761
1.80424206172826,-0.859645181024272,2.14094177538251,-0.122061329352752,-1.74507949859168,-1.67759817696435,-1.00598529603449
-0.71803063056457,0.476789388397236,-1.3311585010311,-0.998934655659595,0.52580385977974,0.618622909212468,0.275186696942455
-0.914390868122006,-0.597078932227211,0.30973382600631,1.86624614465086,-0.902996690366027,-1.07886604125288,1.03195997120952
0.136224820196761,1.24447822050662,1.13540220085849,1.37745786576475,1.41327306634006,1.21893490108372,-1.10189774512313
-1.84823036752606,-1.3213959905397,0.088525777898825,0.947259483713188,-0.956355293100311,-1.03016973038644,-0.396863273054933
0.165739379923911,-1.83683569355417,-2.45090667109527,-1.61627254028132,1.85383346679556,1.97289074646364,0.958939385802018
0.989108242109992,0.580763448651313,0.536053952639007,2.30434741362855,-0.128712981431136,-0.376469286688254,0.543785338523139
-0.403881350879986,0.168972725159235,0.683705237374904,-0.700667545863972,0.787437098275845,0.839552535586981,0.599088538882089
1.41755213645616,-0.925126409463862,0.39642265872926,0.952207504318092,1.44465379252487,1.29580055945608,-1.72380633399393
-0.634789853140653,-2.45633334334935,-0.489815954343483,1.84437857395104,0.995992719490199,0.763590783465054,-1.62564653942651
0.52718846747207,-0.585252595386953,0.994020840193295,1.08257185831346,-0.943318699610394,-1.03232051412563,-2.97255117056722
0.708248567756284,-0.445126098314967,-0.27496152803049,0.310771140673398,1.5391667916179,1.45745795470334,-1.77377204350739
-0.570178512380187,1.58029865249814,1.91736294484111,-1.13782404441891,-1.03907934045218,-0.882531612920811,0.60911942252559
-1.19347983061377,-0.364614606814517,-0.309172149740469,0.49932220664972,-0.138740144511043,-0.188986291850491,-1.42986571816252
-0.657483158814056,0.492801944196143,1.40531030399272,1.56148699918998,-0.262384532762689,-0.424835779393285,-2.93401555862333
0.72181210895665,0.686902227802411,0.31845327527816,1.24134429868974,-0.671713218134767,-0.786488267200715,1.01317158400879
-1.32666901984515,-1.39416521875041,-2.11035951337141,3.64987220050079,1.82025960202407,1.3650322000279,-0.983759758074179
1.09994931928747,-0.447587882811042,-0.73370017416925,-2.61467925579782,-1.38087635388089,-1.05237693087636,-3.13916226908161
-2.2661047720488,-0.165968234091171,0.549233121634749,-2.30734653096714,2.07920686620246,2.26677113272848,2.02579082435346
-0.715530123444554,-1.23103312691009,1.1134645187557,1.06166020867398,-1.02276306546759,-1.10701529154564,0.245877190498789
0.406865827239074,-0.107584153913674,1.464340998659,-1.90485257426714,-1.19620210127774,-0.950981306737148,-0.840923165996064
-0.23642168703714,-1.04644641921273,0.017730447877276,0.816838321468956,-1.33836095328394,-1.38607405004567,0.622854190706931
-0.204075919836796,1.41955408692484,1.18789928214901,-1.11381046621044,1.49549492446168,1.57077669919681,0.771638970666299
0.39292860110532,-0.541615170128333,-0.600647171172155,2.04313042523698,1.28178731744257,1.01880413728747,0.14073767586116
-0.023647314835964,0.106677501021294,1.3007274519598,-1.07188592690986,-0.94313204936392,-0.796765103495451,0.3992610088563
-0.609857328678388,-0.730354993666452,-0.73402638315301,-0.443540763829727,0.29769725813154,0.33691717941833,1.74819387927222
-1.10165731060523,-0.123317188191136,0.69064913824751,0.641637455409654,0.425483836341875,0.342183070923457,0.771201918692272
-0.120142431058068,0.005642551946787,-1.10663561404482,1.68793756670459,-0.57994792893898,-0.746360583042414,0.389666190872895
1.28959975848539,2.10233716628274,0.799321807673522,0.754362710365675,0.092780624514941,0.007487698667289,0.223691388678233
-1.97681867452719,1.09748584585582,0.289504645558338,0.258221497139825,-0.796445274669572,-0.799943968581927,-0.04585834007855
-0.132942901880469,1.31997904997934,-0.783188556531188,-1.34811314908576,1.68054567384831,1.77568328824684,0.61046192938724
-0.107145608750649,-0.050410423532135,-1.12602810663796,0.169192015068321,-1.38228202679017,-1.35787697509441,0.925150174614547
-1.56166759468759,-0.411200794728578,0.638404353691833,-0.933314348644563,0.92022995823364,0.993641781858116,0.09295519106626
1.60830708248385,-0.28790135598186,0.18160933418124,0.742613523074037,-0.947629663652785,-0.99935726385523,1.65952481230395
-0.276934449653835,-0.784090563790971,-0.510024086671061,1.00213888495797,-0.559643360753235,-0.651762504281497,-0.814581564296368
-0.810469739050972,1.27261748508543,1.58291186482201,-1.67037603935932,1.7984764927379,1.92516219026178,-1.36013236946704
1.06474525891457,1.00028507159069,0.3951442557447,0.652288577560876,0.651764802076099,0.560279382469987,-0.53365087418797
-0.804535567243038,0.472799889402486,-0.905810347442529,-1.22815045731064,-1.03286091469711,-0.866637969509398,-1.57726042666665
-1.10599978928841,-0.709787181362788,0.072501828411696,-0.541178525085786,0.68969881423946,0.727422685021562,0.372673682336662
0.832699096804298,2.01185233692571,1.6624302869813,-1.11794659223259,-1.08711328488754,-0.931246777847691,-1.07901463900349
0.57652438195553,-0.648681165573254,0.165261730085324,-1.25212854072465,1.58878912989333,1.67628743524034,-1.0866768683351
0.420661459837731,-1.55301299840797,0.367159062921881,1.32127500328584,-0.544960116029334,-0.672400476190458,0.359930344601493
-1.91898056720706,-1.19221069383478,-1.41010734446811,2.21077246181652,2.16306611649691,1.85442382703533,-2.96372525476732
-0.249036541522482,-0.267527201992211,-1.23607535016034,-0.493897039608922,0.555222644526419,0.591953522776071,0.365913805907217
-1.04634461240438,-1.07376237365885,0.324086686345867,0.422267563131689,-0.689216211479448,-0.71396403167262,0.238583101520203
-2.15723284430015,0.297168245622868,-1.48815708087834,-1.68840360843804,1.65566427897577,1.78875064913448,-0.55916781613306
-0.069985099318073,-0.686437006670509,-0.193338622648997,-1.44058622007126,-1.0885296813259,-0.89737084136744,1.07574153351342
-0.138597940205885,-1.70158247745459,-0.95669785699822,0.497223581577626,-0.753933600509818,-0.784862323612652,1.42792024390077
-0.970960065094907,0.474445509745278,1.38720317076275,0.296769431277013,-1.35021911654017,-1.34074674402457,0.488678723959448
0.478601368535097,1.71225789668443,0.968931198713309,0.471733527517649,-1.21168017881026,-1.22562120664097,0.412202182587062
0.857475822134424,1.19065630411612,0.581031780016606,1.66788757981748,-0.556119721308274,-0.721081252777376,1.05962983187303
-0.710457417641155,2.78891545501143,0.655859407473841,-1.73625567347493,1.96104496350674,2.08988385705887,-0.654594664536578
-0.262930826815946,-1.18003830126516,0.374115142541226,-1.7658096626434,-1.17772169318506,-0.948264747142667,-0.569223654090246
0.707250790387292,-0.095685948829281,0.33118346632696,-1.20517187595763,1.02836092397421,1.12811811259332,1.61110329372574
-0.940035467224401,0.621694722732213,0.358366053057977,-0.60654780828784,0.232721481107332,0.291765985614224,0.023479532770879
-0.571573658378428,0.085103856166907,0.575157944391763,-1.16101463801786,1.06558321842821,1.15936129908221,0.254502917254748
2.29352736562877,-1.73140232405945,-0.766874791739444,1.10683021858097,-1.24270231167179,-1.32506511336205,0.738977282628031
-0.164182345703422,-0.416390589307958,-0.066635537279231,0.446651085813832,-1.54060589010395,-1.5416007928652,1.04047036866111
-0.481165268176818,0.535731580714394,0.810741385677911,2.10375146170841,-0.213981901271496,-0.437177381270354,0.956564315003823
-0.904481856941242,0.373385661462576,-0.9899753097448,-1.82621911431161,-1.18630965374802,-0.949986507806196,0.635039541071336
-0.132084112800668,0.035290766196955,-1.25579900297138,0.588608806657573,-1.70866717350799,-1.71995637430207,0.36057573309716
-1.19008137471204,2.33120984191949,0.18422628857944,-0.668818841577227,-2.03693876939417,-1.90066840497851,-0.775282001211984
-0.215490261948756,-0.125704185014733,-1.06364103549128,-1.13794636774661,1.17120750110368,1.25918807513134,-1.89245650246452
0.58284183818493,-0.433848539092876,0.69250901949082,1.45483977585812,-0.40705800145461,-0.553369125834309,0.020999419157114
1.50677950310025,0.051356267267568,0.326635465967478,-0.269321372568636,-1.77201054949224,-1.68760545205232,-1.20620098486503
-1.67711547782714,0.390457661868875,-0.648637537486967,0.189465298393286,-0.704484581204159,-0.703325004631343,1.34584741554445
0.958924886501624,-0.882992168315353,-0.263490671489567,-1.56701288101131,2.08391500696105,2.19045172529594,0.298056142757552
-0.122485346727762,2.57206456577623,-0.53467466076869,2.41171417748867,0.010870064710871,-0.252947027587128,-0.020444200309492
0.185425538338465,0.843138613937809,1.10988818959692,0.895271767159405,1.14785492088616,1.01443095822648,1.92869518500628
0.922313329270673,-1.33507291516531,1.81377038258227,-0.075973993092193,-0.759135781226706,-0.727281246353297,-1.03842730902821
1.90314140862296,-0.136839239853485,-0.376549855279292,-0.936486194058166,0.891464590874341,0.966115467065631,0.028533419847933
1.25579074768936,-0.152240464602755,-0.389144479246909,0.670005503833138,0.191441367126953,0.112303233817075,0.557707934062252
1.40674308339122,1.68971466732068,-1.50620490822534,-0.496351177274975,-0.856829657137635,-0.776017673372703,1.52284080203729
-1.01125055114266,-0.217320309051473,-0.226087369898947,-1.232252989668,1.56892505590693,1.65486829706982,0.95618928440611
-0.566906738278491,1.3893020310695,-0.700234526148679,1.17354419307732,1.03922700628379,0.878772270111831,-0.548959690209915
-0.11733274975258,-0.185836641022663,0.762564971375544,-0.907794310253941,0.916692803219453,0.987426312616461,-0.798876822435379
1.00395648504021,-0.786693111467962,-0.669003422682581,1.25362437414449,-1.09544029215792,-1.19840958641385,-0.093187652076009
-0.366054451291676,0.416176452059385,2.51384381051101,0.855509732677291,1.05901466132037,0.932691226653481,-1.17335368035364
-0.472678817817839,-0.394535701362061,-0.034545294475227,-0.802688773324509,0.627076269695354,0.695313184662815,-0.013181022000409
-0.274613447518569,1.40241516965022,0.345919183369848,-1.180839084261,-1.0967448724063,-0.933708511729946,0.521665635502668
0.787585095475611,0.159951545390793,-0.320783106095399,-0.660251122178683,0.266544698103839,0.330406827862624,-1.53145683033753
-0.350670052703064,-1.05933564172707,0.237013414917943,-2.02115956802901,-1.18005568516426,-0.922629338544912,-1.02938198140932
1.12102453533585,-1.21205280409909,0.279816683569137,1.30540957703135,-0.730099531273748,-0.850062109567315,0.413610021993027
0.902595722228374,0.084168429575116,0.12968503438411,-0.67563847832361,0.566021470890712,0.622272539884827,-0.378016624072902
0.487028306591548,0.295085905021817,-0.695563329130397,2.2666083823642,2.77757465603768,2.44376539334969,1.17968010634231
0.061978608394722,1.44766663986347,0.033640677496359,-0.970245293368451,0.936031549359082,1.01298778946747,-0.95795163738627
-0.345216992931552,-0.671545028433944,-0.080876431671627,-0.163854019869316,-1.74275229018229,-1.67077732471096,-0.605332376462646
0.219830462293597,0.358332253589468,-0.205847734180325,-0.330631299380635,-0.09602108543503,-0.056920279214631,0.147928368775574
0.468989253922165,0.85263494290079,-0.83401158878226,-2.13892175233445,-1.25851894312238,-0.985792527112704,0.675373134505622
-0.153553032910199,1.18413998915408,1.29378666790795,-0.543046199326114,0.128828663222016,0.184159189809978,-2.05485170388607
0.021590170518847,0.634728448808614,1.19760984948292,0.999838776225046,1.91380180618663,1.7451881870173,-0.008904285475824
0.674469454930085,-1.4247258611265,0.72176918706071,-0.237150446638506,-0.169488527402314,-0.138320966969081,1.39105509826344
-1.49076681063925,0.366689403354338,0.73304030966252,-0.859677878707769,1.32403587891401,1.37687367477817,-0.297746178405213
0.011539283370338,-0.376352181457069,-0.279848005443446,1.80565713670956,-0.595053713373924,-0.773858532132042,0.931474145667297
-2.21272578632157,0.99326998031959,0.659788153431253,1.12027580002042,0.249996743579695,0.119849723062554,0.74209989800103
